nil;Университет;Академия архитектуры и искусств;Академия биологии и биотехнологии;Академия психологии и педагогики;Академия физической культуры и спорта;Инженерно-технологическая академия; Институт высоких технологий и пьезотехники;  Институт компьютерных технологий и информационной безопасности;Институт нанотехнологий, электроники и приборостроения; Институт радиотехнических систем и управления;Институт управления в экономических, экологических и социальных системах;Высшая школа бизнеса;Институт истории и международных отношений;Институт математики, механики и компьютерных наук им. И.И. Воровича;Институт наук о Земле;Институт социологии и регионоведения;Институт филологии, журналистики и межкультурной коммуникации;Институт философии и социально-политических наук;Факультет управления;Факультет физический;Факультет химический;Факультет экономический;Факультет юридический;Лицей;Колледж прикладного профессионального образования;Филиал ЮФУ в г. Новошахтинске
nil;ЮФУ;Академ Архит. (ААИ);БиоФак (АББ);ПсихФак (АПП);ФизКультФак (АФКС);ИТА;ФВТ (ИВТП);ИКТИБ;ИНЭП;ИРТСУ;ИУЭС;ВШБ;ИстФак (ИИМО);МехМат (ИММиКН);ГеоФак (ИНЗ);ИСиР;ФилФак (ИФЖиМКК);ИФСПН;Фак-тет упр.;ФизФак;ХимФак;ЭкномФак;ЮрФак;Лицей;Колледж;Новошахтинск
Основная;sfedu_official;aapxu;club763504;club386000;academsport.sfedu;nil;sfedu_fvt;ictis_sfedu;inep_sfedu;irtsu_sfedu;iusees_sfedu;hsb.sfedu;sfedu_history;mmcs.official;ogbarannikova;isirsfedu;philologysfedu;ipsps_sfedu;sfedufup;fizfaksfu;nil;sfedu.econom;urfak.sfedu;club162420341;nil;nshf_sfu
ПрофКом;studprof.sfedu;club115790120;nil;nil;nil;club132819801;studprofkom_ivtipt;nil;nil;nil;nil;profkomhsb;profsoyziimo;mmcs_profkom;nil;nil;profiffj;studprofcomffk;nil;studprofff;nil;club38488618;profoffice_lawfaculty;nil;nil;nil
СИЦ;sfedu_sic;nil;nil;nil;academsportsfedu;sic_sfedu_ita;nil;nil;nil;nil;nil;information_hsb;public89520513;public142132054;nil;sic_isir;nil;nil;nil;nil;chemistrysic;sic_econom;club109529363;nil;nil;nil
Культура и Творчество;sfedu_kultura;cultureaai;nil;nil;nil;studclub_tgn;fvt_active;nil;nil;nil;nil;nil;istorikisfedy;mmcs_creativity;nil;nil;nil;nil;nil;nil;nil;econ.sfedu;nil;nil;nil;nil
Спорт;ssc_sfedu;nil;nil;nil;nil;club101308251;nil;nil;nil;nil;nil;nil;club68959879;mexmat_sport;nil;ssc_isir;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
СтудСовет;oso.sfedu;studaktivaai;nil;nil;nil;ss_eta;nil;nil;nil;nil;nil;nil;sic_iimo;mmcs_council;nil;nil;club69326394;because_ifispn;nil;studsovetphysfac;studsovet_chemistry;sfedu.econ;nil;nil;sfedu_lol;nil
Подслушано;overhearsfedu;nil;nil;nil;public156038241;nil;nil;nil;nil;nil;nil;nil;nil;mmcs_sfedu;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Научное Сообщество;nil;club114777260;nil;nil;nil;sno_ita_sfu;nil;nil;nil;nil;nil;nil;nil;mmcs_teachingcouncil;nil;nil;nil;philos_culture;nil;nil;nil;nil;lawsfedu;nil;nil;nil
Волонтёрство;sfedu_volunteer;club109609244;nil;nil;nil;volonter_eta;nil;nil;club128819074;nil;nil;nil;vol.iimosfedu;nil;nil;nil;club81593809;volunteerifispn;nil;nil;nil;vol_v_ritme;volonterufo;nil;nil;nil
Центр Карьеры;sfeducareer;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
SFEDUMEDIA;sfedumedia;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Цитаты преподавателей;sfeduquotes;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
ИнтерКлуб;interclubsfu;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
УВЦ;uvc.sfedu;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
"Турклуб ""Ковчег""";tk_kovcheg;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Ботанический сад;bg.sfedu_official;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
КиберСпорт;esports_sfedu;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Детская ХудШкола;izocenter_sfedu;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Лига КВН;club15341149;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Штаб СтудОтрядов;rsosfu;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
MMDANCE;mmdance;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
UNI TRAVEL;rd_unitravel;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Преактум;nil;nil;nil;nil;nil;preactum.sfedu;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Клуб интеллектуальных игр;nil;nil;nil;nil;nil;intellect_ita_sfedu;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Команда Enactus;nil;nil;nil;nil;nil;enactus.sfedu;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
Математическая школа;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;mmcs_math;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil;nil
